984;Genérico Premium 639;Genérico de alta calidad. Ideal para el hogar o negocio.;76582.0;909;9;N010;320;NULL
985;Genérico Plus 151;Genérico de alta calidad. Ideal para el hogar o negocio.;16248.0;344;6;C867;NULL;1
986;Desengrasante Premium 689;Desengrasante de alta calidad. Ideal para el hogar o negocio.;64094.0;573;5;T397;371;NULL
987;Genérico Max 562;Genérico de alta calidad. Ideal para el hogar o negocio.;86462.0;468;7;S720;192;NULL
988;Té Plus 203;Té de alta calidad. Ideal para el hogar o negocio.;99338.0;210;3;R942;249;NULL
989;Vino Selecto 158;Vino de alta calidad. Ideal para el hogar o negocio.;13132.0;808;4;E909;NULL;5
990;Genérico Selecto 991;Genérico de alta calidad. Ideal para el hogar o negocio.;37038.0;364;15;H707;460;NULL
991;Desinfectante Express 986;Desinfectante de alta calidad. Ideal para el hogar o negocio.;12040.0;244;5;J454;496;NULL
992;Genérico Eco 384;Genérico de alta calidad. Ideal para el hogar o negocio.;14454.0;694;12;A618;237;NULL
993;Genérico Express 867;Genérico de alta calidad. Ideal para el hogar o negocio.;7484.0;455;9;B309;415;NULL
994;Genérico Ligero 22;Genérico de alta calidad. Ideal para el hogar o negocio.;64588.0;582;15;B307;485;NULL
995;Genérico Deluxe 88;Genérico de alta calidad. Ideal para el hogar o negocio.;76710.0;96;12;X412;281;NULL
996;Vodka Plus 788;Vodka de alta calidad. Ideal para el hogar o negocio.;91727.0;368;4;P139;NULL;7
997;Pastillas Clásico 219;Pastillas de alta calidad. Ideal para el hogar o negocio.;61603.0;160;1;J454;431;NULL
998;Cloro Premium 560;Cloro de alta calidad. Ideal para el hogar o negocio.;18582.0;321;5;A063;NULL;3
999;Aguardiente Selecto 540;Aguardiente de alta calidad. Ideal para el hogar o negocio.;63303.0;700;4;A247;NULL;8
1000;Genérico Express 357;Genérico de alta calidad. Ideal para el hogar o negocio.;70095.0;240;11;Q986;267;NULL
